csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1427.4119375887065	4.826822164542364	23.298212208117427	2037504.8395707447	1179.1924705000156	1.1176639540681208	1390494.88248393	1.2491727142231863	1317.216508537665	2.6635700709352927	1735059.3303641563	7.094605522782242	1.21087	18.867277	0.07927645999999999	0.08689151630000001	-0.095899564	0.10054664320000001	-0.1367872239	0.0407338314	-0.0452006141	-0.0722204112	-0.038536155	-0.0010840968	0.1228534734	0.0063620827000000005	-0.101576825	0.061416768	-0.0723999179	0.0023372209	0.1316769058	0.0658275004	-0.0685285674	-0.0353930696	-0.050015864699999996	0.0406227631	-0.08490500949999999	-0.0512660142	0.0087810842	0.018533336	-0.0451988725	0.0559541301	0.045090177800000006	-0.0288805874	-0.11175448119999999	-0.1085874084	0.007380156800000002	0.0011262583	-0.131870196	-0.0231467375	0.0324002263	-0.0447052814	-0.0839150459	-0.011312498899999999	-0.110396682	-0.0413214271	-0.0089172739	-0.07180679200000001	0.0956628748	0.015352322199999999	-0.1399368918	-0.0573336783	-0.0999215215	0.0317171444	-0.020640736200000002	0.008832894	0.0374568487	0.1161062184	0.0179734536	-0.0183802608	0.0738098274	-0.008819254200000001	-0.08774869380000001	0.082243019	0.0270845585	0.07172946200000001	0.1521880806	-0.0806302337	0.07629741129999999	-0.0311364203	-0.10840239300000001	0.0855608924	-0.00938799	-0.00689616	4.75570227456e-05	8.813435624010001e-05	-0.112137	-0.0349236	0.00121965783696	0.012574706768999995	0.045819300000000014	-0.034071899999999974	0.0011608943696099982	0.0020994082524900012	-0.000883985	0.0	7.81429480225e-07	0.0	0.000516402	-6.769600000000001e-05	4.582748416000001e-09	2.66671025604e-07	0.000480197	0.0	0.0	2.3058915880900002e-07	0.0	0.0	0.0	0.0	0.0
1426.1599324977906	-1.2520050909158726	1.5675167476792624	2033932.1530621024	1178.9776645161212	-0.21480598389439365	1389988.3334278876	0.046141610716838505	1316.6385747463205	-0.5779337913445488	1733537.1365100222	0.3340074671778845	1.187261	18.499418	0.13054654	-0.0632005833	0.1364875951	0.0321382393	0.1519211556	-0.025214989900000002	-0.0078240892	0.10708096289999999	0.0571490717	-0.054733217599999995	0.09064485189999999	-0.0045629547	-0.11313612529999999	0.0493875566	-0.0145281393	0.0414641692	0.1300263467	-0.10261567880000001	0.0802026696	-0.22137612210000002	-0.09480452539999999	0.0731715566	-0.0355301216	-0.0900485377	-0.0502380905	0.0016836145000000001	0.0763586771	-0.0026013168	0.0620279863	0.0630618271	0.153496405	0.0911148338	0.037394240499999995	0.046039771900000005	0.1395299358	0.016875448300000002	-0.09519363199999999	-0.0251663375	0.1234994506	0.0677766411	-0.0929191807	-0.0067287967	-0.1020574082	-0.0475750307	0.09559063400000001	0.0660524794	-0.0955778998	-0.18715066030000002	-0.0194984959	0.027325520899999997	0.0175759544	-0.115344016	0.19010592440000001	0.1136657533	-0.0635652357	0.0448157291	0.019603116599999998	-0.0855200715	0.0383922409	0.070814353	0.022354276099999997	0.0440200408	-0.16276032810000002	-0.0725215426	-0.1224408353	-0.034028502200000005	-0.1053635299	0.0918407451	-0.002511	0.00687699	4.729299146010002e-05	6.305120999999998e-06	-0.0572414	0.05489559999999999	0.0030135268993599987	0.00327657787396	0.100092	0.054272699999999986	0.0029455259652899995	0.010018408464000001	-0.000883985	0.0	7.81429480225e-07	0.0	0.000379714	-0.000136688	1.8683609344e-08	1.4418272179600001e-07	0.00032686	-0.00015333699999999994	2.3512235568999992e-08	1.068374596e-07	0.0	0.0	0.0	0.0	0.0
1429.512719723315	3.3527872255244797	11.241182179640141	2043506.6158507487	1179.1649042342	0.1872397180788994	1390429.8713776502	0.035058712026265725	1317.6353934141812	0.99681866786068	1736163.029977744	0.9936474565955404	1.205797	18.788229	0.08944760000000003	-0.0050133649	-0.1134895668	0.1348563259	-0.100330763	0.046077429	0.1145323244	-0.0315542695	0.0054219712	0.011424968999999998	0.039497535800000004	-0.0250722863	-0.11869845949999999	-0.11936069880000001	-0.0158235692	-0.0777403788	0.0718880669	-0.1675928983	0.0208730025	0.0196784279	-0.08360811509999999	-0.0347856644	-0.0336741665	-0.0905767367	0.08128128820000001	0.0456043377	-0.1012818145	0.0136270133	0.0200632416	0.0756967786	-0.1444536392	0.0200796348	-0.0428134024	-0.024609128799999998	-0.0821644255	-0.08124896549999999	0.0106659068	0.1039840714	-0.012294056999999999	-0.027461423199999998	0.0138918155	-0.08432811300000001	-0.0338979802	-0.015435950300000001	0.0145248195	0.1209594891	-0.0767974097	-0.0810140868	-0.08840451390000001	0.08245403	0.0870562547	-0.1166069426	-0.041759994	0.0054082263	-0.0506931379	0.029316934	-0.010869446599999999	-0.0186363495	-0.0693362484	-0.0779227443	-0.1852025095	-0.2223132659	-0.032336954700000003	0.0013819657999999998	-0.0610149931	-0.0369007123	-0.10207858539999999	0.0976380941	-0.0142382	-0.011727200000000002	0.00013752721984000005	0.00020272633924000005	-0.09609210000000004	-0.03885070000000005	0.0015093768904900033	0.009233691682410007	0.06571100000000002	-0.03438099999999998	0.0011820531609999989	0.004317935521000003	-0.0008630349999999997	2.0950000000000265e-05	7.448294112249995e-07	4.389025000000112e-10	0.000443251	6.353699999999996e-05	4.0369503689999945e-09	1.96471449001e-07	0.000332147	5.2869999999999775e-06	2.7952368999999766e-11	1.1032162960899999e-07	0.0	0.0	0.0	0.0	0.0
1432.6228751137146	3.1101553903995414	9.67306655243132	2052408.302299086	1178.1250183233892	-1.0398859108108809	1387978.558799486	1.0813627075029753	1316.233379151379	-1.4020142628021404	1732470.3083922581	1.965643993100629	1.169109	18.216572	0.0524309	0.09602451949999999	0.0975001199	-0.0319525142	0.1011443562	-0.0426371211	-0.1293116364	-0.0463189809	0.0033509391	0.009016480799999999	0.0444096862	0.0357230782	-0.0570048113	-0.13859711060000002	0.0463933044	-0.033053954100000005	-0.0621550122	0.043435441799999995	0.0572298021	0.0655726477	-0.1241081599	-0.068010008	-0.0154346752	0.0093167985	0.09385963470000001	-0.0641019158	0.0577437629	-0.1507277986	0.0281131129	-0.0942449049	0.1316164858	-0.0779501926	-0.042603820199999996	0.053231188799999996	0.0865993311	0.0820427718	-0.0297851641	-0.11027782539999999	-0.0895919923	-0.017071896200000002	-0.0367719516	-0.10515567279999999	-0.045816544699999996	-0.0026598432	-0.0422811552	0.0996610722	0.017354379	-0.1022074646	-0.0716562682	-0.0168880051	0.0740036312	-0.0849872056	0.0213427666	-0.0714676244	0.1852649122	-0.0332457498	-0.010193105	0.08777584109999999	-0.0203087343	0.022597324900000004	0.1624331594	0.0403304697	0.007739996	-0.0147516093	-0.1135106573	-0.0397513735	-0.0985552316	0.1029224817	-0.0139774	0.00026080000000000027	6.801664000000013e-08	0.00019536771076000004	-0.0702399	0.025852200000000047	0.0006683362448400025	0.004933643552009999	0.0740436	0.008332599999999982	6.943222275999969e-05	0.00548245470096	-0.00101176	-0.00014872500000000027	1.0236582976e-06	2.2119125625000083e-08	0.000506182	6.293100000000001e-05	3.960310761000002e-09	2.5622021712399995e-07	0.000480197	0.00014805	2.19188025e-08	2.3058915880900002e-07	0.0	0.0	0.0	0.0	0.0
1429.096212082047	-3.526663031667568	12.437352138930676	2042315.983387255	1178.9792210812218	0.8542027578325815	1389992.0037412844	0.7296623514887879	1319.4038159241761	3.170436772797075	1740826.4294752772	10.05166933030393	1.249626	19.471161	0.09839199000000004	-0.1019959994	0.0056801852	-0.035451486000000004	-0.0678214748	0.0558373474	0.1063623079	0.1284126118	-0.0385094334	-0.12074861769999999	-0.0089246056	0.143233113	-0.0029980371000000003	-0.032929236	-0.0610890216	-0.0340236608	-0.021595387	0.10355594679999999	0.0467072174	0.058526160099999995	0.028797568500000002	-0.0242491515	-0.08260665269999999	-0.0388796734	0.0053434702	-0.00533825	-0.11984893279999999	-0.1186295091	0.008730033199999999	-0.0633799147	-0.0809793918	0.0994785866	0.0970269156	-0.08693911619999999	-0.057143743	-0.0856461267	0.049874127000000004	0.050018290099999994	0.1647238154	0.0969773568	-0.0289124764	-0.1059818849	0.0429910996	-0.0175149152	-0.1017483081	-0.0247591125	-0.039962498	0.0817400606	-0.0829184951	-0.09852801439999999	0.0070305826	0.048404696399999995	0.0416491874	0.0009386988999999999	0.1163254066	0.0358232636	-0.1372816014	-0.0646030892	0.0291892825	-0.0478296442	0.06338281330000001	0.015641730700000002	-0.0171999965	0.0567740553	-0.0099404031	-0.042578820999999996	-0.0948016975	0.1076661454	-0.00250686	0.01147054	0.00013157328789160005	6.2843470596000016e-06	-0.0968832	-0.02664330000000001	0.0007098654348900005	0.00938635444224	0.0428164	-0.031227200000000007	0.0009751380198400004	0.00183324410896	-0.00128636	-0.0002746000000000001	1.6547220496e-06	7.540516000000003e-08	0.000199763	-0.000306419	9.3892603561e-08	3.9905256169e-08	0.000480197	0.0	0.0	2.3058915880900002e-07	0.0	0.0	0.0	0.0	0.0
1433.4158033974047	4.319591315357683	18.658869131713526	2054680.8654294272	1178.5939963246915	-0.385224756530306	1389083.8081726069	0.14839811304383352	1320.050217122447	0.6464011982709508	1742532.5757250197	0.417834509126121	1.40058	21.823259	0.10725872	0.026656516600000003	-0.1210354725	-0.046809241900000007	0.1080643007	-0.0416294522	0.0752396571	-0.19462132059999998	0.022820146200000002	-0.16712144439999999	0.09201545230000001	0.0859354951	0.032806476099999995	0.0653045765	-0.0138941558	0.08022934309999999	0.025314239900000004	-0.0244328765	0.08462914640000001	0.0862482294	0.0267793255	-0.1050872911	0.0944700514	-0.05404285650000002	0.0413098394	0.0431490065	-0.0886979144	-0.0061361869999999995	-0.2603335632	-0.0928775134	0.0439002182	-0.0086976235	-0.2370259954	-0.0334893283	0.1334987268	0.04080288	0.0008879650999999998	0.11551107669999999	-0.141454984	0.1632666042	-0.11695340259999999	-0.045807599299999995	0.0400722673	0.0351136521	0.0471120032	0.0100591276	-0.0674655936	0.0302055825	0.0433977301	-0.0791413032	0.0335633793	0.1405563049	-0.1571222363	0.0284480373	-0.0015197079	-0.1965342927	-0.3001735177	-0.0812630866	0.1301018148	-0.052763270999999994	0.1054658242	-0.10898508890000001	-0.0792244889	-0.05435776639999999	0.08707349380000001	-0.0453814036	-0.0908267497	0.1118441635	-0.00252238	-1.551999999999977e-05	2.4087039999999286e-10	6.3624008644e-06	-0.0448454	0.0520378	0.00270793262884	0.00201110990116	0.06328550000000001	0.02046910000000001	0.00041898405481000046	0.004005054510250001	-0.000898053	0.0003883070000000001	8.064991908090001e-07	1.5078232624900005e-07	0.000506182	0.000306419	9.3892603561e-08	2.5622021712399995e-07	0.000480197	0.0	0.0	2.3058915880900002e-07	0.0	0.0	0.0	0.0	0.0
1431.7083206415741	-1.707482755830597	2.9154973614588497	2049788.7153943162	1180.1936431304186	1.5996468057271611	1392857.03528545	2.5588699030731106	1320.294383592017	0.2441664695700183	1743177.2593446244	0.059617264862286676	1.421908	22.155582	0.11953017	0.12555048359999998	0.0508246891	-0.0444992609	-0.0791039102	0.0726469833	-0.1293517667	0.0067596949	0.0762572326	-0.0771836925	0.0772177126	0.0127149233	0.0561392838	-0.0027612784999999996	-0.1002483926	0.1483730075	-0.0737769922	0.1380535534	-0.0052364029	0.017765981200000003	0.08394607960000001	-0.0238103613	0.0360041997	-0.0046004381	-0.08401654539999999	0.1169328782	-0.1008777253	-0.0785218955	-0.007310068199999999	0.1458318729	0.0168162396	-0.1225626625	0.0717286338	-0.06656141639999999	-0.10613348199999999	-0.04987809	-0.0638291386	-0.1169220501	-0.06384907990000001	0.0704597832	-0.12981819320000001	0.0714457243	-0.0500676346	-0.052833642800000004	-0.026174381400000002	-0.129040236	0.054309992800000005	0.1626541892	0.0797416246	-0.0654477418	0.021252137200000003	0.0612988046	0.0068765552	0.12094237699999999	0.0768742996	-0.10981401589999999	0.08747684230000001	0.0797005196	-0.0509978251	0.0187526934	-0.12344090529999999	0.0226239199	0.1632402415	-0.1214276659	-0.10626371150000001	-0.048157484800000004	-0.0866396718	0.1154345858	-0.014227900000000003	-0.011705520000000004	0.0001370191984704001	0.0002024331384100001	-0.09339430000000004	-0.04854890000000004	0.002356995691210004	0.008722495272490008	0.0266061	-0.03667940000000002	0.001345378384360001	0.0007078845572099997	-0.00134998	-0.000451927	1.8224460004e-06	2.0423801332899998e-07	0.000506182	0.0	0.0	2.5622021712399995e-07	0.000480197	0.0	0.0	2.3058915880900002e-07	0.0	0.0	0.0	0.0	0.0
1428.5896017746402	-3.1187188669339316	9.72640737096967	2040868.250298625	1179.8577263393358	-0.33591679108280914	1392064.254402627	0.11284009053137165	1317.4266313451872	-2.8677522468299235	1735612.9289775274	8.224002949198072	1.303586	20.311935	0.05765182	-0.1660492349	0.024246846699999998	-0.0537824013	0.1013536755	-0.06753787900000001	0.08984426599999999	0.027444427200000003	0.120362218	-0.012901512	0.037725161800000004	0.0195335399	0.0197889309	0.1315164412	-0.0301212909	-0.0438790561	-0.0559677622	0.017978511000000003	-0.0107835779	0.0831457816	-0.0317586116	-0.0090908863	0.10269403949999999	0.0030437548	0.0560092147	-0.0515187079	0.0007376732000000001	-0.1597779699	-0.0102644907	0.1639543424	0.0707958184	0.14721224230000002	-0.0749763137	0.0010086472	0.0940892253	0.0462192381	-0.10939277619999999	0.0968905895	0.047790697300000004	0.0514085938	-0.0514954237	0.0203013565	0.09219341019999999	-0.0002218845	0.0451503641	0.0787568608	0.0383857164	0.0345238485	-0.0018501995	-0.014831726299999999	0.1110711702	0.0308866723	0.0669825367	0.021223204199999998	0.1403226924	-0.1048494175	0.0236052535	-0.0385723324	0.0216451579	-0.0020870643	-0.1459996867	-0.005873134300000001	-0.0086151996	-0.0624157656	-0.005977779200000001	-0.0509054434	-0.0822502429	0.1184185493	-0.00252238	0.011705520000000004	0.0001370191984704001	6.3624008644e-06	-0.07666189999999999	0.01673240000000005	0.00027997320976000167	0.00587704691161	0.0493175	0.022711400000000003	0.0005158076899600001	0.00243221580625	-0.00121993	0.00013005000000000004	1.4882292049e-06	1.6913002500000013e-08	0.000506182	0.0	0.0	2.5622021712399995e-07	0.000480197	0.0	0.0	2.3058915880900002e-07	0.0	0.0	0.0	0.0	0.0
1429.28659429948	0.6969925248397429	0.4857985796824799	2042860.168644206	1179.5482711549648	-0.3094551843710178	1391334.1239846663	0.09576251113410064	1318.6479340717876	1.22130272660047	1738832.3740317938	1.4915803500017426	1.267628	19.751657	0.05736592	0.09081636369999999	-0.0852918476	0.104880629	-0.1082276732	0.0674321949	-0.0054146938	-0.11520414130000001	0.026526057599999996	-0.013546438000000001	0.0020421001000000003	0.0009641786	-0.0843744419	0.0605370881	-0.0753511585	-0.015164845	0.1044552765	0.0465472388	-0.08191548530000001	-0.0731977388	-0.15034970820000002	-0.0356633843	-0.0327103312	-0.1757717677	-0.13316626939999998	-0.0163489274	-0.0781702099	-0.16331325060000002	-0.1000736765	0.0438148353	-0.10424110539999999	-0.1198778607	-0.024429423	-0.0339766241	-0.09514283429999999	-0.0687912218	-0.0068117607999999994	0.0147144271	-0.1175972986	-0.0026340051	-0.0049596421	-0.0583875774	0.0597833398	-0.1008004235	0.0694654379	-0.038795647200000005	-0.0747128296	-0.0353282696	-0.1362408528	-0.058587373899999996	0.09042757400000001	-0.1320791315	0.1188208419	0.1737485548	0.0086863697	-0.1527587169	-0.0560798715	0.013741668799999999	0.11642512710000001	0.0362296551	-0.0729862703	-0.0107663605	0.0811959646	0.0630069904	0.0947087318	-0.0536236746	-0.07766871480000001	0.12078037720000001	-0.010796	-0.00827362	6.845278790440001e-05	0.000116553616	-0.102917	-0.026255100000000017	0.0006893302760100009	0.010591908889	0.036063300000000006	-0.013254199999999994	0.00017567381763999984	0.0013005616068900005	-0.0012413	-2.137000000000016e-05	1.5408256900000004e-06	4.566769000000067e-10	0.000335892	-0.00017029000000000002	2.8998684100000007e-08	1.1282343566399993e-07	0.000480197	0.0	0.0	2.3058915880900002e-07	0.0	0.0	0.0	0.0	0.0
1428.092547810612	-1.1940464888680251	1.425747017578059	2039448.3251122048	1178.9709361379441	-0.5773350170206868	1389972.4682579804	0.3333157218782767	1316.4317697889114	-2.216164282876207	1732992.6045095655	4.911384128696213	1.184456	18.455702	0.07171599999999999	-0.055710419500000004	0.1572380968	0.10001224869999999	0.13387542800000002	-0.0380049753	-0.0388096515	0.0974426384	0.073246506	0.0320847758	0.045119411	-0.1015722468	-0.0949558801	0.056720755	-0.0178420725	0.007252966800000002	0.010402836	-0.08796593789999999	-0.0274865335	0.0292445468	-0.037904553	0.1348770967	0.0651499763	0.0467920092	-0.11065721380000001	-0.0874452396	-0.0327761473	-0.0002104535	-0.046883595800000004	0.0526541675	0.1640372072	0.0786217465	0.0401678374	0.060589359599999996	0.1086597751	0.040948322599999996	-0.0846323544	-0.0453409676	0.0731514835	-0.0432915633	-0.0025117306	0.0607502332	-0.011433474499999999	-0.0491701268	0.06406252650000001	0.028291466600000002	0.0970515943	-0.090777118	0.12519106800000002	0.0658417226	-0.0316687112	-0.0183722912	0.039254222400000004	0.0861295058	-0.1239428727	-0.0671265978	0.0504742705	0.035027029	0.012715044299999999	-0.1026124152	0.0904776572	-0.0281201027	0.0301254834	-0.1216522725	-0.1596765986	-0.0563105911	-0.0729057878	0.12250766119999999	-0.015087	-0.004291	1.8412681e-05	0.000227617569	-0.07015439999999999	0.03276260000000002	0.0010733879587600012	0.004921639839359999	0.0588847	0.02282139999999999	0.0005208162979599997	0.00346740789409	-0.00130783	-6.652999999999997e-05	1.7104193089000004e-06	4.426240899999997e-09	0.000506182	0.00017029000000000002	2.8998684100000007e-08	2.5622021712399995e-07	0.000480197	0.0	0.0	2.3058915880900002e-07	0.0	0.0	0.0	0.0	0.0
1427.872876021266	-0.21967178934596632	0.048255695034458604	2038820.9500772413	1178.5698946715195	-0.4010414664246582	1389026.9966260365	0.16083425779204025	1315.174690978526	-1.2570788103853374	1729684.4677904616	1.580247135519815	1.176247	18.327795	0.08891929999999999	-0.0018012941	-0.1095263002	0.12180889550000001	-0.11234073380000001	-0.0319139465	0.072926907	-0.0162336467	0.0009921193	0.1462506698	0.033996217	-0.0463055167	-0.0110808674	-0.08784465779999999	-0.0303617246	-0.0655133689	0.07345426440000001	-0.1458906907	0.0179367109	-0.0427490732	0.0265745846	-0.061567322800000004	0.06124809320000001	0.0296533942	-0.0374067361	-0.1661095685	-0.0731460576	-0.058918323499999994	0.14125810800000002	0.0352416735	-0.1273502049	0.0192549515	-0.0163478811	0.0371328002	-0.1076801303	0.0159469531	0.0033443913	0.1028946564	-0.009374044599999999	-0.1634515021	0.014063094299999999	-0.0248685319	0.0931750733	-0.0469632986	0.0301365828	0.0120692673	-0.028800862200000006	-0.0722949893	0.127990457	0.0032017052	0.0674205469	-0.10926713560000001	-0.060557463	0.0660504491	-0.027582699300000003	0.0911883584	0.0573856442	-0.0664572192	-0.08757671189999999	-0.0712046157	0.0576279016	0.0237916083	0.0197602263	0.269350451	0.0693900714	-0.0589646239	-0.0679725859	0.1235913266	-0.017103799999999995	-0.002016799999999996	4.0674822399999835e-06	0.00029253997443999985	-0.124354	-0.0541996	0.00293759664016	0.015463917315999998	0.0261818	-0.0327029	0.00106947966841	0.0006854866512399999	-0.00130783	0.0	1.7104193089000004e-06	0.0	0.000506182	0.0	0.0	2.5622021712399995e-07	0.000480197	0.0	0.0	2.3058915880900002e-07	0.0	0.0	0.0	0.0	0.0
1427.0443286395298	-0.8285473817361435	0.6864907637818187	2036455.5159022463	1177.3998096218033	-1.1700850497161357	1386270.3116974588	1.369099023569211	1312.354640176742	-2.820050801784191	1722274.7015934256	7.95268652464366	1.158181	18.046301	0.15757050000000006	0.0562353041	0.1338555368	0.041537708799999996	0.1145966286	0.0020135482999999997	-0.0966489888	0.0467687396	-0.05873447900000001	0.0962923464	0.027794171	-0.0729110154	0.0830415565	-0.1038934759	0.0701657612	-0.0668197548	-0.0107176921	-0.1275761281	-0.0321980952	-0.035401309900000004	0.1153375854	-0.11963883019999999	0.024103763700000003	-0.1499359867	-0.0014137153	0.010154057	-0.0812050244	-0.1420293076	-0.1223574818	-0.15321352119999998	0.1356503686	-0.0413298025	0.050118868	0.0818962661	0.10387819449999999	0.013263839099999999	0.0290192	-0.09350008900000001	0.036865913199999996	-0.0895309468	-0.0025912971	0.0753619629	-0.0116019606	0.0931733498	-0.025249554599999998	-0.0750522647	0.1012397345	0.1271334158	-0.0542414293	0.1038133672	-0.0163026031	-0.1985688355	-0.0767858778	-0.08782350050000001	-0.0665693763	-0.131146195	-0.24841869739999997	-0.1276007572	0.0014467025	-0.043543812	0.1639737943	0.11183273839999999	-0.0294954455	0.1020536467	-0.051221116799999994	-0.0615842229	-0.0628806309	0.1240256802	-0.023251	-0.006147200000000002	3.778806784000003e-05	0.0005406090009999998	-0.0876134	0.0367406	0.00134987168836	0.007676107859559998	0.0885678	0.062386	0.0038920129960000006	0.00784425519684	-0.00193998	-0.0006321499999999999	3.7635224004e-06	3.996136224999999e-07	0.000246492	-0.00025969	6.743889609999999e-08	6.0758306064e-08	0.000326103	-0.00015409399999999994	2.3744960835999988e-08	1.0634316660900001e-07	0.0	0.0	0.0	0.0	0.0
